id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|25,tokens,risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30%
Ethereum: 25%
Solana: 15%
Polygon: 10%
Chainlink: 10%
Uniswap: 5%
Arbitrum: 5%","[ProductRecommendation(product='Bitcoin', amount=30.0), ProductRecommendation(product='Ethereum', amount=25.0), ProductRecommendation(product='Solana', amount=15.0), ProductRecommendation(product='Polygon', amount=10.0), ProductRecommendation(product='Chainlink', amount=10.0), ProductRecommendation(product='Uniswap', amount=5.0), ProductRecommendation(product='Arbitrum', amount=5.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|17,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 400 CHF
Ethereum: 300 CHF
Solana: 150 CHF
Polkadot: 150 CHF","[ProductRecommendation(product='Bitcoin', amount=400.0), ProductRecommendation(product='Ethereum', amount=300.0), ProductRecommendation(product='Solana', amount=150.0), ProductRecommendation(product='Polkadot', amount=150.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|21,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","# Bitcoin: 400 CHF
Ethereum: 350 CHF
Solana: 150 CHF
Polkadot: 100 CHF","[ProductRecommendation(product='Bitcoin', amount=400.0), ProductRecommendation(product='Ethereum', amount=350.0), ProductRecommendation(product='Solana', amount=150.0), ProductRecommendation(product='Polkadot', amount=100.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|25,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4,000 CHF
Ethereum: 3,000 CHF
Solana: 1,500 CHF
Polkadot: 1,000 CHF
Chainlink: 500 CHF","[ProductRecommendation(product='Bitcoin', amount=4.0), ProductRecommendation(product='Ethereum', amount=3.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Polkadot', amount=1.0), ProductRecommendation(product='Chainlink', amount=500.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|33,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4,000 CHF
Ethereum: 3,500 CHF
Solana: 1,500 CHF
Polkadot: 1,000 CHF","[ProductRecommendation(product='Bitcoin', amount=4.0), ProductRecommendation(product='Ethereum', amount=3.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Polkadot', amount=1.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|37,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8,000 CHF
Ethereum: 7,000 CHF
Solana: 3,000 CHF
Polygon: 2,000 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=7.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Polygon', amount=2.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|41,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8000 CHF
Ethereum: 6000 CHF
Solana: 3000 CHF
Polkadot: 2000 CHF
Chainlink: 1000 CHF","[ProductRecommendation(product='Bitcoin', amount=8000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='Solana', amount=3000.0), ProductRecommendation(product='Polkadot', amount=2000.0), ProductRecommendation(product='Chainlink', amount=1000.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|45,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8,000 CHF
Ethereum: 6,000 CHF
Solana: 2,500 CHF
Polkadot: 1,500 CHF
Cardano: 1,000 CHF
Chainlink: 1,000 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=6.0), ProductRecommendation(product='Solana', amount=2.0), ProductRecommendation(product='Polkadot', amount=1.0), ProductRecommendation(product='Cardano', amount=1.0), ProductRecommendation(product='Chainlink', amount=1.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|29,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4,000 CHF
Ethereum: 3,500 CHF
Solana: 1,500 CHF
Polkadot: 1,000 CHF","[ProductRecommendation(product='Bitcoin', amount=4.0), ProductRecommendation(product='Ethereum', amount=3.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Polkadot', amount=1.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|53,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12,000 CHF
Ethereum: 10,000 CHF
Solana: 5,000 CHF
Polkadot: 3,000 CHF","[ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=10.0), ProductRecommendation(product='Solana', amount=5.0), ProductRecommendation(product='Polkadot', amount=3.0)]",expansion
tokens-general-budget_term_environment|claude-haiku-4-5-20251001|20260824_1054|49,tokens,budget_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12,000 CHF
Ethereum: 10,000 CHF
Solana: 5,000 CHF
Polygon: 3,000 CHF","[ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=10.0), ProductRecommendation(product='Solana', amount=5.0), ProductRecommendation(product='Polygon', amount=3.0)]",expansion
