id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|38,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 10000 CHF
Bitcoin: 7000 CHF
Ethereum: 3000 CHF","[ProductRecommendation(product='USDC', amount=10000.0), ProductRecommendation(product='Bitcoin', amount=7000.0), ProductRecommendation(product='Ethereum', amount=3000.0)]",crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|42,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10'000 CHF
Ethereum: 5'000 CHF
USDC: 3'000 CHF
Solana: 1'200 CHF
Chainlink: 800 CHF","[ProductRecommendation(product='Bitcoin', amount=10.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='USDC', amount=3.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Chainlink', amount=800.0)]",crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|46,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 11'000 CHF
Ethereum: 6'000 CHF
Solana: 1'500 CHF
Chainlink: 1'500 CHF","[ProductRecommendation(product='Bitcoin', amount=11.0), ProductRecommendation(product='Ethereum', amount=6.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Chainlink', amount=1.0)]",crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|50,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 15'000 CHF
Bitcoin: 9'000 CHF
PAX Gold: 3'000 CHF
Ethereum: 3'000 CHF","[ProductRecommendation(product='USDC', amount=15.0), ProductRecommendation(product='Bitcoin', amount=9.0), ProductRecommendation(product='Gold', amount=3.0), ProductRecommendation(product='Ethereum', amount=3.0)]",crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|54,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 9'000 CHF
Solana: 1'500 CHF
Chainlink: 1'500 CHF","[ProductRecommendation(product='Bitcoin', amount=18.0), ProductRecommendation(product='Ethereum', amount=9.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Chainlink', amount=1.0)]",crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|58,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 16'000 CHF
Ethereum: 9'000 CHF
Solana: 3'000 CHF
Chainlink: 2'000 CHF","[ProductRecommendation(product='Bitcoin', amount=16.0), ProductRecommendation(product='Ethereum', amount=9.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Chainlink', amount=2.0)]",crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|62,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 20'000 CHF
Bitcoin: 12'000 CHF
Ethereum: 5'000 CHF
Tether: 3'000 CHF","[ProductRecommendation(product='USDC', amount=20.0), ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='Tether', amount=3.0)]",crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|66,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22,000 CHF
Ethereum: 12,000 CHF
USDC: 3,000 CHF
Solana: 2,000 CHF
Chainlink: 1,000 CHF","[ProductRecommendation(product='Bitcoin', amount=22.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='USDC', amount=3.0), ProductRecommendation(product='Solana', amount=2.0), ProductRecommendation(product='Chainlink', amount=1.0)]",crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|70,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'000 CHF
Ethereum: 12'000 CHF
Solana: 3'000 CHF
Chainlink: 2'000 CHF
Cardano: 1'000 CHF","[ProductRecommendation(product='Bitcoin', amount=22.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Chainlink', amount=2.0), ProductRecommendation(product='Cardano', amount=1.0)]",crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|74,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC (USDC): 25000 CHF
Bitcoin (Bitcoin): 15000 CHF
Ethereum (Ethereum): 5000 CHF
Tether (Tether): 5000 CHF",[],crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|78,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (Bitcoin): 30'000 CHF
Ethereum (Ethereum): 12'500 CHF
USDC (USDC): 4'000 CHF
Solana (Solana): 2'000 CHF
Chainlink (Chainlink): 1'500 CHF",[],crisis
tokens-general-budget_term_environment|gemini-3.6-flash|20260824_1054|82,tokens,budget_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25000 CHF
Ethereum: 15000 CHF
Solana: 5000 CHF
Chainlink: 2500 CHF
Polygon: 2500 CHF","[ProductRecommendation(product='Bitcoin', amount=25000.0), ProductRecommendation(product='Ethereum', amount=15000.0), ProductRecommendation(product='Solana', amount=5000.0), ProductRecommendation(product='Chainlink', amount=2500.0), ProductRecommendation(product='Polygon', amount=2500.0)]",crisis
