id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|116,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 13'000 CHF
Ethereum: 7'000 CHF","[ProductRecommendation(product='Bitcoin', amount=13.0), ProductRecommendation(product='Ethereum', amount=7.0)]",recovery
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|120,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12'000 CHF
Ethereum: 6'000 CHF
Solana: 1'000 CHF
Chainlink: 1'000 CHF","[ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=6.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Chainlink', amount=1.0)]",recovery
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|124,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8000 CHF
Ethereum: 6000 CHF
Solana: 3000 CHF
Chainlink: 1500 CHF
Avalanche: 1500 CHF","[ProductRecommendation(product='Bitcoin', amount=8000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='Solana', amount=3000.0), ProductRecommendation(product='Chainlink', amount=1500.0), ProductRecommendation(product='Avalanche', amount=1500.0)]",recovery
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|128,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 7000 CHF
Ethereum: 5000 CHF
Solana: 3000 CHF
Chainlink: 2000 CHF
Avalanche: 1500 CHF
NEAR Protocol: 1000 CHF
Render: 500 CHF","[ProductRecommendation(product='Bitcoin', amount=7000.0), ProductRecommendation(product='Ethereum', amount=5000.0), ProductRecommendation(product='Solana', amount=3000.0), ProductRecommendation(product='Chainlink', amount=2000.0), ProductRecommendation(product='Avalanche', amount=1500.0), ProductRecommendation(product='Protocol', amount=1000.0), ProductRecommendation(product='Render', amount=500.0)]",recovery
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|132,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 7000 CHF
Ethereum: 6000 CHF
Solana: 3000 CHF
Chainlink: 2000 CHF
Avalanche: 1000 CHF
Arbitrum: 1000 CHF","[ProductRecommendation(product='Bitcoin', amount=7000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='Solana', amount=3000.0), ProductRecommendation(product='Chainlink', amount=2000.0), ProductRecommendation(product='Avalanche', amount=1000.0), ProductRecommendation(product='Arbitrum', amount=1000.0)]",recovery
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|136,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana (Solana): 7'000 CHF
Sui (Sui): 4'500 CHF
Near Protocol (NEAR): 3'500 CHF
Render (Render): 2'500 CHF
Avalanche (Avalanche): 1'500 CHF
Pepe (Pepe): 1'000 CHF",[],recovery
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|140,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 5,000 CHF
Bitcoin: 4,000 CHF
Ethereum: 3,500 CHF
Sui: 2,500 CHF
Bittensor: 2,000 CHF
Chainlink: 1,500 CHF
Render: 1,500 CHF","[ProductRecommendation(product='Solana', amount=5.0), ProductRecommendation(product='Bitcoin', amount=4.0), ProductRecommendation(product='Ethereum', amount=3.0), ProductRecommendation(product='Sui', amount=2.0), ProductRecommendation(product='Bittensor', amount=2.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='Render', amount=1.0)]",recovery
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|148,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 15000 CHF
Bitcoin: 10000 CHF
Ethereum: 5000 CHF","[ProductRecommendation(product='USDC', amount=15000.0), ProductRecommendation(product='Bitcoin', amount=10000.0), ProductRecommendation(product='Ethereum', amount=5000.0)]",recovery
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|144,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana (Solana): 5000 CHF
Bitcoin (Bitcoin): 4000 CHF
Ethereum (Ethereum): 3000 CHF
Render (Render): 2000 CHF
NEAR Protocol (NEAR): 2000 CHF
Sui (Sui): 1500 CHF
Chainlink (Chainlink): 1500 CHF
Bittensor (Bittensor): 1000 CHF",[],recovery
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|152,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 9'000 CHF
USDC: 3'000 CHF","[ProductRecommendation(product='Bitcoin', amount=18.0), ProductRecommendation(product='Ethereum', amount=9.0), ProductRecommendation(product='USDC', amount=3.0)]",recovery
