id,prompt,response
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|132,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 9,000 CHF
Ethereum: 6,000 CHF
Solana: 2,500 CHF
Chainlink: 1,500 CHF
Avalanche: 1,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|133,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 6000 CHF
Ethereum: 4000 CHF
Bittensor: 3000 CHF
Sui: 3000 CHF
Pepe: 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|134,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 7'000 CHF
Ethereum: 5'000 CHF
Solana: 4'000 CHF
Sui: 2'000 CHF
Pepe: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|135,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 7'000 CHF
Ethereum: 5'000 CHF
Bitcoin: 4'000 CHF
Chainlink: 2'000 CHF
Render: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|136,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 6,000 CHF
Ethereum: 4,000 CHF
Near Protocol: 3,500 CHF
Render: 2,500 CHF
Sui: 2,000 CHF
Pepe: 2,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|137,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 5'000 CHF
Ethereum: 4'000 CHF
Bittensor: 3'000 CHF
Sui: 2'500 CHF
Render: 2'000 CHF
Pepe: 2'000 CHF
Chainlink: 1'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|138,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 6'000 CHF
Sui: 4'000 CHF
Bittensor: 4'000 CHF
Render: 3'000 CHF
Pepe: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|139,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 6'000 CHF
Ethereum: 4'500 CHF
Solana: 3'500 CHF
Chainlink: 2'000 CHF
Render: 2'000 CHF
Sui: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|140,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 6000 CHF
Ethereum: 4000 CHF
Bitcoin: 3000 CHF
Near Protocol: 2500 CHF
Chainlink: 2000 CHF
Sui: 1500 CHF
Render: 1000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|141,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 5,000 CHF
Bitcoin: 4,000 CHF
Ethereum: 3,000 CHF
Sui: 2,500 CHF
Render: 2,000 CHF
Chainlink: 1,500 CHF
Injective: 1,000 CHF
Pepe: 1,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|142,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 6,000 CHF
Ethereum: 5,000 CHF
Solana: 3,500 CHF
Chainlink: 2,000 CHF
NEAR Protocol: 1,500 CHF
Render: 1,000 CHF
Bittensor: 1,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|143,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 6,000 CHF
Ethereum: 5,000 CHF
Solana: 4,000 CHF
Chainlink: 2,500 CHF
Render: 1,500 CHF
Avalanche: 1,000 CHF"
